timestamp,load_mw,solar_available_mw,wind_available_mw,solar_dispatch_mw,wind_dispatch_mw,grid_import_mw,backup_generation_mw,unserved_energy_mw,storage_charge_mw,storage_discharge_mw,storage_soc_mwh,solar_curtailment_mw,wind_curtailment_mw,renewable_dispatch_mw,renewable_available_mw,renewable_curtailment_mw,scope1_activity_mwh,scope2_activity_mwh,scope1_tco2,scope2_tco2,green_matched_mwh,residual_gray_or_unserved_mwh
2025-01-05 10:00:00,56.816258,23.448945,8.544775,23.448945,8.544775,35.0,-0.0,-0.0,10.177462,-0.0,17.6685889,0.0,0.0,31.993719999999996,31.993719999999996,0.0,-0.0,35.0,-0.0,19.25,21.816257999999998,35.0
2025-01-05 11:00:00,55.129441,28.230995,8.7368,28.230995,8.7368,35.0,-0.0,-0.0,16.838354000000002,-0.0,33.6650252,0.0,0.0,36.967795,36.967795,0.0,-0.0,35.0,-0.0,19.25,20.129441,35.0
2025-01-05 12:00:00,53.696096,29.944785,8.918225,29.944785,8.918225,35.0,-0.0,-0.0,20.166914000000002,-0.0,52.8235935,0.0,0.0,38.86301,38.86301,0.0,-0.0,35.0,-0.0,19.25,18.696095999999997,35.0
2025-01-05 13:00:00,52.825078,28.230995,9.08815,28.230995,9.08815,21.546264684210527,-0.0,-0.0,6.0403316842105275,-0.0,58.5619086,0.0,0.0,37.319145,37.319145,0.0,-0.0,21.546264684210527,-0.0,11.85044557631579,31.27881331578947,21.546264684210527
2025-01-05 14:00:00,52.670909,23.448945,9.245675,23.448945,9.245675,35.0,-0.0,-0.0,15.023710999999997,-0.0,72.83443405,0.0,0.0,32.69462,32.69462,0.0,-0.0,35.0,-0.0,19.25,17.670909,35.0
2025-01-05 15:00:00,53.460169,16.612895,9.389975,16.612895,9.389975,35.0,-0.0,-0.0,7.542701000000001,-0.0,80.0,0.0,0.0,26.00287,26.00287,0.0,-0.0,35.0,-0.0,19.25,18.460169,35.0
2025-01-05 16:00:00,55.575956,9.216610000000001,9.520299999999999,9.216610000000001,9.520299999999999,35.0,1.839045999999998,-0.0,-0.0,-0.0,80.0,0.0,0.0,18.73691,18.73691,0.0,1.839045999999998,35.0,1.3241131199999985,19.25,18.73691,36.839045999999996
2025-01-05 17:00:00,59.248939,3.00898,9.635924999999999,3.00898,9.635924999999999,35.0,11.604034000000002,-0.0,-0.0,-0.0,80.0,0.0,0.0,12.644904999999998,12.644904999999998,0.0,11.604034000000002,35.0,8.354904480000002,19.25,12.644904999999998,46.604034
2025-01-05 18:00:00,63.946673,0.0,9.736225,-0.0,9.736225,35.0,15.0,-0.0,-0.0,4.210447999999998,75.56794947368421,0.0,0.0,9.736225,9.736225,0.0,15.0,35.0,10.799999999999999,19.25,13.946672999999997,50.0
2025-01-05 19:00:00,68.09092,0.0,9.820625,-0.0,9.820625,35.0,1.9225643050000158,-0.0,-0.0,21.34773069499998,53.096654005263176,0.0,0.0,9.820625,9.820625,0.0,1.9225643050000158,35.0,1.3842462996000113,19.25,31.16835569499998,36.922564305000016
2025-01-05 20:00:00,69.765324,0.0,9.888625,-0.0,9.888625,35.0,15.0,-0.0,-0.0,9.876699000000007,42.70012874210527,0.0,0.0,9.888625,9.888625,0.0,15.0,35.0,10.799999999999999,19.25,19.765324000000007,50.0
2025-01-05 21:00:00,68.090568,0.0,9.9398,-0.0,9.9398,35.0,15.0,-0.0,-0.0,8.150768000000005,34.120372952631584,0.0,0.0,9.9398,9.9398,0.0,15.0,35.0,10.799999999999999,19.25,18.090568000000005,50.0
2025-01-05 22:00:00,63.944679,0.0,9.973775,-0.0,9.973775,35.0,15.0,-0.0,-0.0,3.9709040000000013,29.940474005263166,0.0,0.0,9.973775,9.973775,0.0,15.0,35.0,10.799999999999999,19.25,13.944679,50.0
2025-01-05 23:00:00,59.239532,0.0,9.990275,-0.0,9.990275,35.0,14.249256999999997,-0.0,-0.0,-0.0,29.940474005263166,0.0,0.0,9.990275,9.990275,0.0,14.249256999999997,35.0,10.259465039999997,19.25,9.990275,49.249257
2025-01-06 00:00:00,56.847192,0.0,9.989125,-0.0,9.989125,35.0,11.858067,-0.0,-0.0,-0.0,29.940474005263166,0.0,0.0,9.989125,9.989125,0.0,11.858067,35.0,8.53780824,19.25,9.989125,46.858067
2025-01-06 01:00:00,56.93772,0.0,9.97015,-0.0,9.97015,35.0,11.967569999999998,-0.0,-0.0,-0.0,29.940474005263166,0.0,0.0,9.97015,9.97015,0.0,11.967569999999998,35.0,8.6166504,19.25,9.97015,46.967569999999995
2025-01-06 02:00:00,57.180024,0.0,9.933375,-0.0,9.933375,35.0,12.246649000000003,-0.0,-0.0,-0.0,29.940474005263166,0.0,0.0,9.933375,9.933375,0.0,12.246649000000003,35.0,8.817587280000001,19.25,9.933375,47.246649000000005
2025-01-06 03:00:00,57.718969,0.0,9.87875,-0.0,9.87875,35.0,12.840219000000001,-0.0,-0.0,-0.0,29.940474005263166,0.0,0.0,9.87875,9.87875,0.0,12.840219000000001,35.0,9.24495768,19.25,9.87875,47.840219000000005
2025-01-06 04:00:00,58.705589,0.0,9.806475,-0.0,9.806475,35.0,13.899114000000003,-0.0,-0.0,-0.0,29.940474005263166,0.0,0.0,9.806475,9.806475,0.0,13.899114000000003,35.0,10.007362080000002,19.25,9.806475,48.899114000000004
2025-01-06 05:00:00,60.167076,0.0,9.71665,-0.0,9.71665,35.0,15.0,-0.0,-0.0,0.450426000000002,29.466341373684216,0.0,0.0,9.71665,9.71665,0.0,15.0,35.0,10.799999999999999,19.25,10.167076000000002,50.0
2025-01-06 06:00:00,61.859466,0.0,9.609625,-0.0,9.609625,35.0,15.0,-0.0,-0.0,2.249840999999998,27.09808768947369,0.0,0.0,9.609625,9.609625,0.0,15.0,35.0,10.799999999999999,19.25,11.859465999999998,50.0
2025-01-06 07:00:00,63.260785,3.017755,9.485675,3.017755,9.485675,35.0,15.0,-0.0,-0.0,0.7573549999999969,26.300871900000008,0.0,0.0,12.503430000000002,12.503430000000002,0.0,15.0,35.0,10.799999999999999,19.25,13.260784999999998,50.0
2025-01-06 08:00:00,63.809524,9.24352,9.345275,9.24352,9.345275,35.0,10.220729000000002,-0.0,-0.0,-0.0,26.300871900000008,0.0,0.0,18.588795,18.588795,0.0,10.220729000000002,35.0,7.358924880000001,19.25,18.588795,45.220729000000006
2025-01-06 09:00:00,63.260916,16.66145,9.188875000000001,16.66145,9.188875000000001,35.0,2.410591,-0.0,-0.0,-0.0,26.300871900000008,0.0,0.0,25.850324999999998,25.850324999999998,0.0,2.410591,35.0,1.7356255200000001,19.25,25.850325,37.410591
2025-01-06 10:00:00,61.860499,23.517454999999998,9.01705,23.517454999999998,9.01705,35.0,-0.0,-0.0,5.674006,-0.0,31.691177600000007,0.0,0.0,32.534504999999996,32.534504999999996,0.0,-0.0,35.0,-0.0,19.25,26.860498999999997,35.0
2025-01-06 11:00:00,60.173682,28.31348,8.830449999999999,28.31348,8.830449999999999,35.0,-0.0,-0.0,11.970247999999998,-0.0,43.062913200000004,0.0,0.0,37.14393,37.14393,0.0,-0.0,35.0,-0.0,19.25,25.173682,35.0
2025-01-06 12:00:00,58.740337,30.032275,8.62975,30.032275,8.62975,35.0,-0.0,-0.0,14.921688000000001,-0.0,57.238516800000006,0.0,0.0,38.662025,38.662025,0.0,-0.0,35.0,-0.0,19.25,23.740336999999997,35.0
2025-01-06 13:00:00,57.869319,28.31348,8.415725,28.31348,8.415725,35.0,-0.0,-0.0,13.859886000000001,-0.0,70.40540850000001,0.0,0.0,36.729205,36.729205,0.0,-0.0,35.0,-0.0,19.25,22.869318999999997,35.0
2025-01-06 14:00:00,57.71515,23.517454999999998,8.189200000000001,23.517454999999998,8.189200000000001,35.0,-0.0,-0.0,8.991504999999998,-0.0,78.94733825,0.0,0.0,31.706654999999998,31.706654999999998,0.0,-0.0,35.0,-0.0,19.25,22.71515,35.0
2025-01-06 15:00:00,58.50441,16.66145,7.9510250000000005,16.66145,7.9510250000000005,35.0,-0.0,-0.0,1.108064999999999,-0.0,80.0,0.0,0.0,24.612475,24.612475,0.0,-0.0,35.0,-0.0,19.25,23.50441,35.0
2025-01-06 16:00:00,60.620197,9.24352,7.702175,9.24352,7.702175,35.0,8.674501999999997,-0.0,-0.0,-0.0,80.0,0.0,0.0,16.945695,16.945695,0.0,8.674501999999997,35.0,6.245641439999997,19.25,16.945695,43.674502
2025-01-06 17:00:00,64.29318,3.017755,7.443625,3.017755,7.443625,35.0,15.0,-0.0,-0.0,3.8318000000000056,75.96652631578947,0.0,0.0,10.46138,10.46138,0.0,15.0,35.0,10.799999999999999,19.25,14.293180000000007,50.0
2025-01-06 18:00:00,68.990914,0.0,7.176349999999999,-0.0,7.176349999999999,35.0,15.0,11.814564000000004,-0.0,-0.0,75.96652631578947,0.0,0.0,7.176349999999999,7.176349999999999,0.0,15.0,35.0,10.799999999999999,19.25,7.176349999999999,61.814564000000004
2025-01-06 19:00:00,73.135161,0.0,6.901475,-0.0,6.901475,35.0,15.0,-0.0,-0.0,16.233686,58.87843578947368,0.0,0.0,6.901475,6.901475,0.0,15.0,35.0,10.799999999999999,19.25,23.135160999999997,50.0
2025-01-06 20:00:00,74.809565,0.0,6.6201,-0.0,6.6201,35.0,15.0,18.189465000000006,-0.0,-0.0,58.87843578947368,0.0,0.0,6.6201,6.6201,0.0,15.0,35.0,10.799999999999999,19.25,6.620100000000001,68.18946500000001
2025-01-06 21:00:00,73.134809,0.0,6.333324999999999,-0.0,6.333324999999999,35.0,15.0,-0.0,-0.0,16.801484000000006,41.19266315789473,0.0,0.0,6.333324999999999,6.333324999999999,0.0,15.0,35.0,10.799999999999999,19.25,23.134809000000004,50.0
2025-01-06 22:00:00,68.98892,0.0,6.04235,-0.0,6.04235,35.0,15.0,7.085764000000002,-0.0,5.860805999999992,35.023393684210525,0.0,0.0,6.04235,6.04235,0.0,15.0,35.0,10.799999999999999,19.25,11.903155999999992,57.085764
2025-01-06 23:00:00,64.283773,0.0,5.748325,-0.0,5.748325,35.0,15.0,-0.0,-0.0,8.535447999999995,26.038711578947375,0.0,0.0,5.748325,5.748325,0.0,15.0,35.0,10.799999999999999,19.25,14.283772999999997,50.0
2025-01-07 00:00:00,56.886918,0.0,5.452475,-0.0,5.452475,35.0,15.0,-0.0,-0.0,1.4344430000000017,24.528771578947374,0.0,0.0,5.452475,5.452475,0.0,15.0,35.0,10.799999999999999,19.25,6.886918000000001,50.0
2025-01-07 01:00:00,56.977446,0.0,5.1560250000000005,-0.0,5.1560250000000005,35.0,15.0,-0.0,-0.0,1.821421,22.61148631578948,0.0,0.0,5.1560250000000005,5.1560250000000005,0.0,15.0,35.0,10.799999999999999,19.25,6.9774460000000005,50.0
2025-01-07 02:00:00,57.21975,0.0,4.860175,-0.0,4.860175,35.0,15.0,2.3595749999999978,-0.0,-0.0,22.61148631578948,0.0,0.0,4.860175,4.860175,0.0,15.0,35.0,10.799999999999999,19.25,4.860175,52.359575
2025-01-07 03:00:00,57.758695,0.0,4.566175,-0.0,4.566175,35.0,15.0,-0.0,-0.0,3.1925200000000027,19.250938947368425,0.0,0.0,4.566175,4.566175,0.0,15.0,35.0,10.799999999999999,19.25,7.758695000000003,50.0
2025-01-07 04:00:00,58.745315,0.0,4.2752,-0.0,4.2752,35.0,15.0,-0.0,-0.0,4.470114999999998,14.54555473684211,0.0,0.0,4.2752,4.2752,0.0,15.0,35.0,10.799999999999999,19.25,8.745314999999998,50.0
2025-01-07 05:00:00,60.206802,0.0,3.9885249999999997,-0.0,3.9885249999999997,35.0,15.0,-0.0,-0.0,6.218277000000004,8.0,0.0,0.0,3.9885249999999997,3.9885249999999997,0.0,15.0,35.0,10.799999999999999,19.25,10.206802000000003,50.0
2025-01-07 06:00:00,61.899192,0.0,3.7073,-0.0,3.7073,35.0,15.0,8.191892,-0.0,-0.0,8.0,0.0,0.0,3.7073,3.7073,0.0,15.0,35.0,10.799999999999999,19.25,3.7073,58.191891999999996
2025-01-07 07:00:00,63.300511,3.02705,3.4327249999999996,3.02705,3.4327249999999996,35.0,15.0,6.840736000000001,-0.0,-0.0,8.0,0.0,0.0,6.459775,6.459775,0.0,15.0,35.0,10.799999999999999,19.25,6.459775,56.840736
2025-01-07 08:00:00,63.84925,9.271989999999999,3.16595,9.271989999999999,3.16595,35.0,15.0,1.4113099999999985,-0.0,-0.0,8.0,0.0,0.0,12.43794,12.43794,0.0,15.0,35.0,10.799999999999999,19.25,12.43794,51.41131
2025-01-07 09:00:00,63.300642,16.7128,2.9081,16.7128,2.9081,35.0,15.0,-0.0,6.320257999999998,-0.0,14.004245099999999,0.0,0.0,19.620900000000002,19.620900000000002,0.0,15.0,35.0,10.799999999999999,19.25,13.300642000000003,50.0
2025-01-07 10:00:00,61.900225,23.589930000000003,2.6603000000000003,23.589930000000003,2.6603000000000003,35.0,0.8603176842105213,-0.0,0.21032268421052436,-0.0,14.204051649999997,0.0,0.0,26.250230000000002,26.250230000000002,0.0,0.8603176842105213,35.0,0.6194287326315754,19.25,26.039907315789478,35.86031768421052
2025-01-07 11:00:00,60.213408,28.40071,2.4236,28.40071,2.4236,35.0,15.0,-0.0,20.610902,-0.0,33.784408549999995,0.0,0.0,30.82431,30.82431,0.0,15.0,35.0,10.799999999999999,19.25,10.213408000000001,50.0
2025-01-07 12:00:00,58.780063,30.124835,2.199,30.124835,2.199,35.0,15.0,-0.0,23.543772000000004,-0.0,56.15099195,0.0,0.0,32.323835,32.323835,0.0,15.0,35.0,10.799999999999999,19.25,8.780062999999998,50.0
2025-01-07 13:00:00,57.909045,28.40071,1.9875,28.40071,1.9875,35.0,-0.0,-0.0,7.479165000000001,-0.0,63.2561987,0.0,0.0,30.38821,30.38821,0.0,-0.0,35.0,-0.0,19.25,22.909045,35.0
2025-01-07 14:00:00,57.754876,23.589930000000003,1.79,23.589930000000003,1.79,35.0,15.0,-0.0,17.625054,-0.0,80.0,0.0,0.0,25.37993,25.37993,0.0,15.0,35.0,10.799999999999999,19.25,7.754876000000003,50.0
2025-01-07 15:00:00,58.544136,16.7128,1.60735,16.7128,1.60735,35.0,5.223986,-0.0,-0.0,-0.0,80.0,0.0,0.0,18.32015,18.32015,0.0,5.223986,35.0,3.7612699199999997,19.25,18.32015,40.223986
2025-01-07 16:00:00,60.659923,9.271989999999999,1.4404,9.271989999999999,1.4404,35.0,14.947533,-0.0,-0.0,-0.0,80.0,0.0,0.0,10.71239,10.71239,0.0,14.947533,35.0,10.76222376,19.25,10.71239,49.947533
2025-01-07 17:00:00,64.332906,3.02705,1.289875,3.02705,1.289875,35.0,15.0,10.015980999999993,-0.0,-0.0,80.0,0.0,0.0,4.316925,4.316925,0.0,15.0,35.0,10.799999999999999,19.25,4.316925000000001,60.015981
2025-01-07 18:00:00,69.03064,0.0,1.25,-0.0,1.25,35.0,15.0,17.780640000000005,-0.0,-0.0,80.0,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,1.25,67.78064
2025-01-07 19:00:00,73.174887,0.0,1.25,-0.0,1.25,35.0,15.0,21.924887,-0.0,-0.0,80.0,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,1.25,71.924887
2025-01-07 20:00:00,74.849291,0.0,1.25,-0.0,1.25,35.0,15.0,-0.0,-0.0,23.599290999999994,55.15864105263159,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,24.849290999999994,50.0
2025-01-07 21:00:00,73.174535,0.0,1.25,-0.0,1.25,35.0,15.0,21.924535000000006,-0.0,-0.0,55.15864105263159,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,1.25,71.924535
2025-01-07 22:00:00,69.028646,0.0,1.25,-0.0,1.25,35.0,15.0,-0.0,-0.0,17.778645999999995,36.44427684210528,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,19.028645999999995,50.0
2025-01-07 23:00:00,64.323499,0.0,1.25,-0.0,1.25,35.0,15.0,13.073498999999998,-0.0,-0.0,36.44427684210528,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,1.25,63.073499
2025-01-08 00:00:00,56.922082,0.0,1.25,-0.0,1.25,35.0,15.0,-0.0,-0.0,5.672082000000003,30.47366421052633,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,6.922082000000003,50.0
2025-01-08 01:00:00,57.01261,0.0,1.25,-0.0,1.25,35.0,15.0,-0.0,-0.0,5.762610000000002,24.407758947368432,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,7.012610000000002,50.0
2025-01-08 02:00:00,57.254914,0.0,1.25,-0.0,1.25,35.0,15.0,-0.0,-0.0,6.004913999999999,18.086796842105276,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,7.254913999999999,50.0
2025-01-08 03:00:00,57.793858,0.0,1.25,-0.0,1.25,35.0,15.0,6.010210999999993,-0.0,0.5336470000000071,17.525063157894742,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,1.7836470000000073,56.01021099999999
2025-01-08 04:00:00,58.780479,0.0,1.25,-0.0,1.25,35.0,15.0,7.530479,-0.0,-0.0,17.525063157894742,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,1.25,57.530479
2025-01-08 05:00:00,60.241966,0.0,1.25,-0.0,1.25,35.0,15.0,8.991965999999998,-0.0,-0.0,17.525063157894742,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,1.25,58.991966
2025-01-08 06:00:00,61.934356,0.0,1.25,-0.0,1.25,35.0,15.0,10.684356000000001,-0.0,-0.0,17.525063157894742,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,1.25,60.684356
2025-01-08 07:00:00,63.335675,3.0368649999999997,1.25,3.0368649999999997,1.25,35.0,15.0,-0.0,-0.0,9.048810000000003,8.0,0.0,0.0,4.286865,4.286865,0.0,15.0,35.0,10.799999999999999,19.25,13.335675000000002,50.0
2025-01-08 08:00:00,63.884414,9.302085,1.29585,9.302085,1.29585,35.0,15.0,3.286479,-0.0,-0.0,8.0,0.0,0.0,10.597935,10.597935,0.0,15.0,35.0,10.799999999999999,19.25,10.597935,53.286479
2025-01-08 09:00:00,63.335806,16.766945,1.4511,16.766945,1.4511,35.0,15.0,-0.0,4.882239000000002,-0.0,12.638127050000001,0.0,0.0,18.218045,18.218045,0.0,15.0,35.0,10.799999999999999,19.25,13.335805999999998,50.0
2025-01-08 10:00:00,61.935389,23.666369999999997,1.62425,23.666369999999997,1.62425,35.0,5.383623684210527,-0.0,3.7388546842105237,-0.0,16.190039,0.0,0.0,25.290619999999997,25.290619999999997,0.0,5.383623684210527,35.0,3.8762090526315798,19.25,21.551765315789474,40.38362368421053
2025-01-08 11:00:00,60.248572,28.49275,1.814625,28.49275,1.814625,35.0,-0.0,-0.0,5.0588029999999975,-0.0,20.995901849999996,0.0,0.0,30.307375,30.307375,0.0,-0.0,35.0,-0.0,19.25,25.248572000000003,35.0
2025-01-08 12:00:00,58.815227,30.222465,2.0216250000000002,30.222465,2.0216250000000002,35.0,-0.0,-0.0,8.428863,-0.0,29.003321699999997,0.0,0.0,32.24409,32.24409,0.0,-0.0,35.0,-0.0,19.25,23.815227,35.0
2025-01-08 13:00:00,57.944209,28.49275,2.244475,28.49275,2.244475,35.0,15.0,-0.0,22.793016,-0.0,50.6566869,0.0,0.0,30.737225000000002,30.737225000000002,0.0,15.0,35.0,10.799999999999999,19.25,7.944209000000001,50.0
2025-01-08 14:00:00,57.79004,23.666369999999997,2.4823749999999998,23.666369999999997,2.4823749999999998,35.0,15.0,-0.0,18.358705,-0.0,68.09745665,0.0,0.0,26.148744999999998,26.148744999999998,0.0,15.0,35.0,10.799999999999999,19.25,7.790039999999998,50.0
2025-01-08 15:00:00,58.5793,16.766945,2.734475,16.766945,2.734475,35.0,15.0,-0.0,10.922119999999996,-0.0,78.47347065,0.0,0.0,19.50142,19.50142,0.0,15.0,35.0,10.799999999999999,19.25,8.579300000000003,50.0
2025-01-08 16:00:00,60.695087,9.302085,2.9998750000000003,9.302085,2.9998750000000003,35.0,15.0,-0.0,1.6068729999999993,-0.0,80.0,0.0,0.0,12.301960000000001,12.301960000000001,0.0,15.0,35.0,10.799999999999999,19.25,10.695087000000001,50.0
2025-01-08 17:00:00,64.36807,3.0368649999999997,3.2776,3.0368649999999997,3.2776,35.0,15.0,1.4981450000000187,-0.0,6.555459999999986,73.0995157894737,0.0,0.0,6.314465,6.314465,0.0,15.0,35.0,10.799999999999999,19.25,12.869924999999984,51.49814500000002
2025-01-08 18:00:00,69.065804,0.0,3.5666249999999997,-0.0,3.5666249999999997,35.0,15.0,15.499179,-0.0,-0.0,73.0995157894737,0.0,0.0,3.5666249999999997,3.5666249999999997,0.0,15.0,35.0,10.799999999999999,19.25,3.566625,65.499179
2025-01-08 19:00:00,73.210051,0.0,3.8659,-0.0,3.8659,35.0,15.0,19.344151000000007,-0.0,-0.0,73.0995157894737,0.0,0.0,3.8659,3.8659,0.0,15.0,35.0,10.799999999999999,19.25,3.8659,69.34415100000001
2025-01-08 20:00:00,74.884455,0.0,4.1743250000000005,-0.0,4.1743250000000005,35.0,15.0,-0.0,-0.0,20.710130000000003,51.29937894736843,0.0,0.0,4.1743250000000005,4.1743250000000005,0.0,15.0,35.0,10.799999999999999,19.25,24.884455000000003,50.0
2025-01-08 21:00:00,73.209698,0.0,4.49075,-0.0,4.49075,35.0,15.0,-0.0,-0.0,18.718948000000005,31.595223157894743,0.0,0.0,4.49075,4.49075,0.0,15.0,35.0,10.799999999999999,19.25,23.209698000000003,50.0
2025-01-08 22:00:00,69.06381,0.0,4.81405,-0.0,4.81405,35.0,15.0,-0.0,-0.0,14.249760000000004,16.59547578947369,0.0,0.0,4.81405,4.81405,0.0,15.0,35.0,10.799999999999999,19.25,19.063810000000004,50.0
2025-01-08 23:00:00,64.358663,0.0,5.143025,-0.0,5.143025,35.0,15.0,9.215638000000007,-0.0,-0.0,16.59547578947369,0.0,0.0,5.143025,5.143025,0.0,15.0,35.0,10.799999999999999,19.25,5.143025,59.215638000000006
2025-01-09 00:00:00,56.952642,0.0,5.476425,-0.0,5.476425,35.0,15.0,1.4762169999999974,-0.0,-0.0,16.59547578947369,0.0,0.0,5.476425,5.476425,0.0,15.0,35.0,10.799999999999999,19.25,5.476425,51.476217
2025-01-09 01:00:00,57.04317,0.0,5.813075,-0.0,5.813075,35.0,15.0,-0.0,-0.0,1.230095000000003,15.300638947368423,0.0,0.0,5.813075,5.813075,0.0,15.0,35.0,10.799999999999999,19.25,7.0431700000000035,50.0
2025-01-09 02:00:00,57.285474,0.0,6.151725,-0.0,6.151725,35.0,15.0,-0.0,-0.0,1.1337490000000008,14.107218947368422,0.0,0.0,6.151725,6.151725,0.0,15.0,35.0,10.799999999999999,19.25,7.285474000000001,50.0
2025-01-09 03:00:00,57.824419,0.0,6.491125,-0.0,6.491125,35.0,15.0,-0.0,-0.0,1.3332939999999986,12.70375157894737,0.0,0.0,6.491125,6.491125,0.0,15.0,35.0,10.799999999999999,19.25,7.824418999999999,50.0
2025-01-09 04:00:00,58.811039,0.0,6.830025000000001,-0.0,6.830025000000001,35.0,15.0,-0.0,-0.0,1.9810140000000003,10.618473684210528,0.0,0.0,6.830025000000001,6.830025000000001,0.0,15.0,35.0,10.799999999999999,19.25,8.811039000000001,50.0
2025-01-09 05:00:00,60.272526,0.0,7.167225000000001,-0.0,7.167225000000001,35.0,15.0,3.105300999999998,-0.0,-0.0,10.618473684210528,0.0,0.0,7.167225000000001,7.167225000000001,0.0,15.0,35.0,10.799999999999999,19.25,7.167225000000001,53.105301
2025-01-09 06:00:00,61.964916,0.0,7.501475,-0.0,7.501475,35.0,15.0,4.463441000000002,-0.0,-0.0,10.618473684210528,0.0,0.0,7.501475,7.501475,0.0,15.0,35.0,10.799999999999999,19.25,7.501475,54.463441
2025-01-09 07:00:00,63.366235,3.047135,7.83155,3.047135,7.83155,35.0,15.0,-0.0,-0.0,2.4875500000000024,8.0,0.0,0.0,10.878685,10.878685,0.0,15.0,35.0,10.799999999999999,19.25,13.366235000000003,50.0
2025-01-09 08:00:00,63.914974,9.33361,8.15625,9.33361,8.15625,35.0,11.425114,-0.0,-0.0,-0.0,8.0,0.0,0.0,17.48986,17.48986,0.0,11.425114,35.0,8.22608208,19.25,17.48986,46.425114
2025-01-09 09:00:00,63.366366,16.823884999999997,8.474475,16.823884999999997,8.474475,35.0,3.068006000000004,-0.0,-0.0,-0.0,8.0,0.0,0.0,25.298359999999995,25.298359999999995,0.0,3.068006000000004,35.0,2.208964320000003,19.25,25.298359999999995,38.068006000000004
2025-01-09 10:00:00,61.965949,23.74671,8.785,23.74671,8.785,35.0,-0.0,-0.0,5.565760999999998,-0.0,13.287472949999998,0.0,0.0,32.531710000000004,32.531710000000004,0.0,-0.0,35.0,-0.0,19.25,26.965949000000002,35.0
2025-01-09 11:00:00,60.279132,28.589470000000002,9.0868,28.589470000000002,9.0868,35.0,-0.0,-0.0,12.397138000000005,-0.0,25.064754050000005,0.0,0.0,37.67627,37.67627,0.0,-0.0,35.0,-0.0,19.25,25.279131999999997,35.0
2025-01-09 12:00:00,58.845787,30.3251,9.37875,30.3251,9.37875,35.0,-0.0,-0.0,15.858062999999998,-0.0,40.129913900000005,0.0,0.0,39.70385,39.70385,0.0,-0.0,35.0,-0.0,19.25,23.845787,35.0
2025-01-09 13:00:00,57.974769,28.589470000000002,9.659875,28.589470000000002,9.659875,35.0,-0.0,-0.0,15.274576,-0.0,54.640761100000006,0.0,0.0,38.249345000000005,38.249345000000005,0.0,-0.0,35.0,-0.0,19.25,22.974769000000002,35.0
2025-01-09 14:00:00,57.8206,23.74671,9.929174999999999,23.74671,9.929174999999999,35.0,-0.0,-0.0,10.855285,-0.0,64.95328185000001,0.0,0.0,33.675885,33.675885,0.0,-0.0,35.0,-0.0,19.25,22.8206,35.0
2025-01-09 15:00:00,58.60986,16.823884999999997,10.18575,16.823884999999997,10.18575,35.0,-0.0,-0.0,3.399775,-0.0,68.18306810000001,0.0,0.0,27.009634999999996,27.009634999999996,0.0,-0.0,35.0,-0.0,19.25,23.609859999999998,35.0
2025-01-09 16:00:00,60.725647,9.33361,10.428700000000001,9.33361,10.428700000000001,35.0,5.60860930499997,-0.0,-0.0,0.35472769500003165,67.80967052631577,0.0,0.0,19.76231,19.76231,0.0,5.60860930499997,35.0,4.038198699599978,19.25,20.117037695000032,40.60860930499997
2025-01-09 17:00:00,64.39863,3.047135,10.657274999999998,3.047135,10.657274999999998,35.0,15.0,-0.0,-0.0,0.6942199999999978,67.07891263157893,0.0,0.0,13.70441,13.70441,0.0,15.0,35.0,10.799999999999999,19.25,14.398629999999997,50.0
2025-01-09 18:00:00,69.096364,0.0,10.870675,-0.0,10.870675,35.0,15.0,-0.0,-0.0,8.225688999999994,58.42029263157894,0.0,0.0,10.870675,10.870675,0.0,15.0,35.0,10.799999999999999,19.25,19.096363999999994,50.0
2025-01-09 19:00:00,73.240611,0.0,11.068225,-0.0,11.068225,35.0,15.0,-0.0,-0.0,12.172386000000001,45.607254736842094,0.0,0.0,11.068225,11.068225,0.0,15.0,35.0,10.799999999999999,19.25,23.240611,50.0
